code,term,dmd_id,dmd_type,bnf_code
39732311000001104,Amoxicillin 250mg capsules,39732311000001104,VMP,0501013B0AAAAAA
558111000001107,Amoxicillin 250mg capsules,558111000001107,AMP,0501013B0AAAAAA
23477711000001105,Amoxicillin 250mg capsules,23477711000001105,AMP,0501013B0AAAAAA
739011000001101,Amoxicillin 250mg capsules,739011000001101,AMP,0501013B0AAAAAA
145611000001104,Amoxicillin 250mg capsules,145611000001104,AMP,0501013B0AAAAAA
9785311000001100,Amoxicillin 250mg capsules,9785311000001100,AMP,0501013B0AAAAAA
10380511000001103,Amoxicillin 250mg capsules,10380511000001103,AMP,0501013B0AAAAAA
12948011000001101,Amoxicillin 250mg capsules,12948011000001101,AMP,0501013B0AAAAAA
15981611000001108,Amoxicillin 250mg capsules,15981611000001108,AMP,0501013B0AAAAAA
33680711000001103,Amoxicillin 250mg capsules,33680711000001103,AMP,0501013B0AAAAAA
22608411000001104,Amoxicillin 250mg capsules,22608411000001104,AMP,0501013B0AAAAAA
36932811000001108,Amoxicillin 250mg capsules,36932811000001108,AMP,0501013B0AAAAAA
325811000001107,Amoxicillin 250mg capsules,325811000001107,AMP,0501013B0AAAAAA
833211000001107,Amoxicillin 250mg capsules,833211000001107,AMP,0501013B0AAAAAA
29993011000001108,Amoxicillin 250mg capsules,29993011000001108,AMP,0501013B0AAAAAA
38787311000001107,Amoxicillin 250mg capsules,38787311000001107,AMP,0501013B0AAAAAA
19725711000001109,Amoxicillin 250mg capsules,19725711000001109,AMP,0501013B0AAAAAA
19187411000001106,Amoxicillin 250mg capsules,19187411000001106,AMP,0501013B0AAAAAA
17779911000001102,Amoxicillin 250mg capsules,17779911000001102,AMP,0501013B0AAAAAA
35591111000001108,Amoxicillin 250mg capsules,35591111000001108,AMP,0501013B0AAAAAA
458811000001108,Amoxicillin 250mg capsules,458811000001108,AMP,0501013B0AAAAAA
228311000001104,Amoxicillin 250mg capsules,228311000001104,AMP,0501013B0AAAAAA
29765011000001104,Amoxicillin 250mg capsules,29765011000001104,AMP,0501013B0AAAAAA
361711000001108,Amoxicillin 250mg capsules,361711000001108,AMP,0501013B0AAAAAA
413911000001103,Amoxicillin 250mg capsules,413911000001103,AMP,0501013B0AAAAAA
21764811000001100,Amoxicillin 250mg capsules,21764811000001100,AMP,0501013B0AAAAAA
18145411000001107,Amoxicillin 250mg capsules,18145411000001107,AMP,0501013B0AAAAAA
39732411000001106,Amoxicillin 500mg capsules,39732411000001106,VMP,0501013B0AAABAB
930411000001106,Amoxicillin 500mg capsules,930411000001106,AMP,0501013B0AAABAB
18458211000001102,Amoxicillin 500mg capsules,18458211000001102,AMP,0501013B0AAABAB
406811000001101,Amoxicillin 500mg capsules,406811000001101,AMP,0501013B0AAABAB
116511000001101,Amoxicillin 500mg capsules,116511000001101,AMP,0501013B0AAABAB
9785911000001104,Amoxicillin 500mg capsules,9785911000001104,AMP,0501013B0AAABAB
10381311000001104,Amoxicillin 500mg capsules,10381311000001104,AMP,0501013B0AAABAB
12948211000001106,Amoxicillin 500mg capsules,12948211000001106,AMP,0501013B0AAABAB
15981911000001102,Amoxicillin 500mg capsules,15981911000001102,AMP,0501013B0AAABAB
33680911000001101,Amoxicillin 500mg capsules,33680911000001101,AMP,0501013B0AAABAB
22608811000001102,Amoxicillin 500mg capsules,22608811000001102,AMP,0501013B0AAABAB
36933111000001107,Amoxicillin 500mg capsules,36933111000001107,AMP,0501013B0AAABAB
802011000001104,Amoxicillin 500mg capsules,802011000001104,AMP,0501013B0AAABAB
13811000001100,Amoxicillin 500mg capsules,13811000001100,AMP,0501013B0AAABAB
29993211000001103,Amoxicillin 500mg capsules,29993211000001103,AMP,0501013B0AAABAB
38787911000001108,Amoxicillin 500mg capsules,38787911000001108,AMP,0501013B0AAABAB
19726111000001102,Amoxicillin 500mg capsules,19726111000001102,AMP,0501013B0AAABAB
19187611000001109,Amoxicillin 500mg capsules,19187611000001109,AMP,0501013B0AAABAB
36693511000001106,Amoxicillin 500mg capsules,36693511000001106,AMP,0501013B0AAABAB
268011000001106,Amoxicillin 500mg capsules,268011000001106,AMP,0501013B0AAABAB
17780311000001103,Amoxicillin 500mg capsules,17780311000001103,AMP,0501013B0AAABAB
35591411000001103,Amoxicillin 500mg capsules,35591411000001103,AMP,0501013B0AAABAB
181511000001108,Amoxicillin 500mg capsules,181511000001108,AMP,0501013B0AAABAB
53711000001102,Amoxicillin 500mg capsules,53711000001102,AMP,0501013B0AAABAB
29769211000001107,Amoxicillin 500mg capsules,29769211000001107,AMP,0501013B0AAABAB
668411000001104,Amoxicillin 500mg capsules,668411000001104,AMP,0501013B0AAABAB
816511000001105,Amoxicillin 500mg capsules,816511000001105,AMP,0501013B0AAABAB
21765611000001103,Amoxicillin 500mg capsules,21765611000001103,AMP,0501013B0AAABAB
18146111000001108,Amoxicillin 500mg capsules,18146111000001108,AMP,0501013B0AAABAB
41940811000001105,Amoxicillin 125mg/5ml oral suspension,41940811000001105,VMP,0501013B0AAAJAJ
634511000001102,Amoxicillin 125mg/5ml oral suspension,634511000001102,AMP,0501013B0AAAJAJ
159311000001109,Amoxicillin 125mg/5ml oral suspension,159311000001109,AMP,0501013B0AAAJAJ
549011000001104,Amoxicillin 125mg/5ml oral suspension,549011000001104,AMP,0501013B0AAAJAJ
9786511000001104,Amoxicillin 125mg/5ml oral suspension,9786511000001104,AMP,0501013B0AAAJAJ
10426911000001105,Amoxicillin 125mg/5ml oral suspension,10426911000001105,AMP,0501013B0AAAJAJ
15984311000001100,Amoxicillin 125mg/5ml oral suspension,15984311000001100,AMP,0501013B0AAAJAJ
28943411000001109,Amoxicillin 125mg/5ml oral suspension,28943411000001109,AMP,0501013B0AAAJAJ
22609411000001107,Amoxicillin 125mg/5ml oral suspension,22609411000001107,AMP,0501013B0AAAJAJ
143211000001100,Amoxicillin 125mg/5ml oral suspension,143211000001100,AMP,0501013B0AAAJAJ
329011000001104,Amoxicillin 125mg/5ml oral suspension,329011000001104,AMP,0501013B0AAAJAJ
38785711000001100,Amoxicillin 125mg/5ml oral suspension,38785711000001100,AMP,0501013B0AAAJAJ
17781111000001106,Amoxicillin 125mg/5ml oral suspension,17781111000001106,AMP,0501013B0AAAJAJ
144711000001109,Amoxicillin 125mg/5ml oral suspension,144711000001109,AMP,0501013B0AAAJAJ
856111000001107,Amoxicillin 125mg/5ml oral suspension,856111000001107,AMP,0501013B0AAAJAJ
29769411000001106,Amoxicillin 125mg/5ml oral suspension,29769411000001106,AMP,0501013B0AAAJAJ
200311000001108,Amoxicillin 125mg/5ml oral suspension,200311000001108,AMP,0501013B0AAAJAJ
860211000001109,Amoxicillin 125mg/5ml oral suspension,860211000001109,AMP,0501013B0AAAJAJ
21766511000001109,Amoxicillin 125mg/5ml oral suspension,21766511000001109,AMP,0501013B0AAAJAJ
41941111000001109,Amoxicillin 250mg/5ml oral suspension,41941111000001109,VMP,0501013B0AAAKAK
819911000001107,Amoxicillin 250mg/5ml oral suspension,819911000001107,AMP,0501013B0AAAKAK
256911000001103,Amoxicillin 250mg/5ml oral suspension,256911000001103,AMP,0501013B0AAAKAK
767611000001107,Amoxicillin 250mg/5ml oral suspension,767611000001107,AMP,0501013B0AAAKAK
9786911000001106,Amoxicillin 250mg/5ml oral suspension,9786911000001106,AMP,0501013B0AAAKAK
10427411000001100,Amoxicillin 250mg/5ml oral suspension,10427411000001100,AMP,0501013B0AAAKAK
15984511000001106,Amoxicillin 250mg/5ml oral suspension,15984511000001106,AMP,0501013B0AAAKAK
28943611000001107,Amoxicillin 250mg/5ml oral suspension,28943611000001107,AMP,0501013B0AAAKAK
22609811000001109,Amoxicillin 250mg/5ml oral suspension,22609811000001109,AMP,0501013B0AAAKAK
555611000001105,Amoxicillin 250mg/5ml oral suspension,555611000001105,AMP,0501013B0AAAKAK
213311000001100,Amoxicillin 250mg/5ml oral suspension,213311000001100,AMP,0501013B0AAAKAK
38787511000001101,Amoxicillin 250mg/5ml oral suspension,38787511000001101,AMP,0501013B0AAAKAK
17781711000001107,Amoxicillin 250mg/5ml oral suspension,17781711000001107,AMP,0501013B0AAAKAK
673011000001105,Amoxicillin 250mg/5ml oral suspension,673011000001105,AMP,0501013B0AAAKAK
828811000001100,Amoxicillin 250mg/5ml oral suspension,828811000001100,AMP,0501013B0AAAKAK
15065511000001104,Amoxicillin 250mg/5ml oral suspension,15065511000001104,AMP,0501013B0AAAKAK
830011000001107,Amoxicillin 250mg/5ml oral suspension,830011000001107,AMP,0501013B0AAAKAK
568411000001107,Amoxicillin 250mg/5ml oral suspension,568411000001107,AMP,0501013B0AAAKAK
21776211000001103,Amoxicillin 250mg/5ml oral suspension,21776211000001103,AMP,0501013B0AAAKAK
35901911000001104,Amoxicillin 125mg/5ml oral suspension sugar free,35901911000001104,VMP,0501013B0AAASAS
756511000001100,Amoxicillin 125mg/5ml oral suspension sugar free,756511000001100,AMP,0501013B0AAASAS
623711000001108,Amoxicillin 125mg/5ml oral suspension sugar free,623711000001108,AMP,0501013B0AAASAS
264811000001108,Amoxicillin 125mg/5ml oral suspension sugar free,264811000001108,AMP,0501013B0AAASAS
9787111000001106,Amoxicillin 125mg/5ml oral suspension sugar free,9787111000001106,AMP,0501013B0AAASAS
10428011000001105,Amoxicillin 125mg/5ml oral suspension sugar free,10428011000001105,AMP,0501013B0AAASAS
15984711000001101,Amoxicillin 125mg/5ml oral suspension sugar free,15984711000001101,AMP,0501013B0AAASAS
42203411000001106,Amoxicillin 125mg/5ml oral suspension sugar free,42203411000001106,AMP,0501013B0AAASAS
22609611000001105,Amoxicillin 125mg/5ml oral suspension sugar free,22609611000001105,AMP,0501013B0AAASAS
41097111000001104,Amoxicillin 125mg/5ml oral suspension sugar free,41097111000001104,AMP,0501013B0AAASAS
69611000001101,Amoxicillin 125mg/5ml oral suspension sugar free,69611000001101,AMP,0501013B0AAASAS
416211000001100,Amoxicillin 125mg/5ml oral suspension sugar free,416211000001100,AMP,0501013B0AAASAS
29993911000001107,Amoxicillin 125mg/5ml oral suspension sugar free,29993911000001107,AMP,0501013B0AAASAS
38785511000001105,Amoxicillin 125mg/5ml oral suspension sugar free,38785511000001105,AMP,0501013B0AAASAS
35852611000001101,Amoxicillin 125mg/5ml oral suspension sugar free,35852611000001101,AMP,0501013B0AAASAS
